Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
2.0,37319.671875,1431.921142578125,18659.8359375,715.9605712890625,TotalThyroxine_Avg_chronic,288,288,all,ThyroidFunction
1.0,1553.62841796875,60.28805923461914,1553.62841796875,60.28805923461914,FreeTriiodothyronine_Avg,288,288,all,ThyroidFunction
4.0,46814.7578125,2379.944091796875,11703.689453125,594.9860229492188,FreeTriiodothyronine_Max,288,288,all,ThyroidFunction
1.0,504.63623046875,69.14755249023438,504.63623046875,69.14755249023438,FreeTriiodothyronine_Min,288,288,all,ThyroidFunction
1.0,965.921875,594.1605224609375,965.921875,594.1605224609375,FreeTriiodothyronine_Avg_acute,288,288,all,ThyroidFunction
1.0,495.772705078125,91.45663452148438,495.772705078125,91.45663452148438,FreeTriiodothyronine_Avg_chronic,288,288,all,ThyroidFunction
7.0,9762.8134765625,1705.2081298828125,1394.6876220703125,243.6011657714844,FreeThyroxine_Avg,288,288,all,ThyroidFunction
2.0,2064.49462890625,670.36572265625,1032.247314453125,335.182861328125,FreeThyroxine_Max,288,288,all,ThyroidFunction
1.0,18730.53125,128.44461059570312,18730.53125,128.44461059570312,FreeThyroxine_Min,288,288,all,ThyroidFunction
5.0,29407.283203125,1780.02880859375,5881.45654296875,356.0057678222656,ReverseTriiodothyronine_Avg,288,288,all,ThyroidFunction
1.0,9749.2421875,115.98371124267578,9749.2421875,115.98371124267578,ReverseTriiodothyronine_Max,288,288,all,ThyroidFunction
2.0,14140.6220703125,584.1149291992188,7070.31103515625,292.0574645996094,ReverseTriiodothyronine_Min,288,288,all,ThyroidFunction
3.0,5648.2734375,10113.1103515625,1882.7578125,3371.036865234375,ReverseTriiodothyronine_Avg_chronic,288,288,all,ThyroidFunction
1.0,13741.18359375,2389.256103515625,13741.18359375,2389.256103515625,ANA1to40_Avg_chronic,288,288,all,Autoantibody
1.0,8345.45703125,260.4596252441406,8345.45703125,260.4596252441406,ANA1to80_Avg,288,288,all,Autoantibody
5.0,24730.19140625,4468.97802734375,4946.0380859375,893.7955932617188,SMRNP_Avg,288,288,all,Autoantibody
8.0,66612.1484375,17558.44140625,8326.5185546875,2194.80517578125,SMRNP_Max,288,288,all,Autoantibody
1.0,4932.953125,715.4065551757812,4932.953125,715.4065551757812,SMRNP_Avg_acute,288,288,all,Autoantibody
4.0,28816.34375,10654.728515625,7204.0859375,2663.68212890625,SMRNP_Avg_chronic,288,288,all,Autoantibody
2.0,58316.0234375,2648.97998046875,29158.01171875,1324.489990234375,AntiScl70_Avg,288,288,all,Autoantibody
5.0,55354.4921875,3247.80224609375,11070.8984375,649.5604248046875,AntiScl70_Max,288,288,all,Autoantibody
1.0,7310.140625,732.7389526367188,7310.140625,732.7389526367188,AntiScl70_Min,288,288,all,Autoantibody
8.0,89428.3046875,25643.9765625,11178.5380859375,3205.4970703125,AntiScl70_Avg_chronic,288,288,all,Autoantibody
4.0,15785.87109375,1129.460205078125,3946.4677734375,282.36505126953125,AntiSSA_Avg,288,288,all,Autoantibody
2.0,26770.8828125,3093.303466796875,13385.44140625,1546.6517333984375,AntiSSA_Max,288,288,all,Autoantibody
1.0,4375.650390625,167.51210021972656,4375.650390625,167.51210021972656,AntiSSA_Min,288,288,all,Autoantibody
6.0,79211.8984375,8317.708984375,13201.9833984375,1386.2847900390625,AntiSSA_Avg_chronic,288,288,all,Autoantibody
2.0,4017.718505859375,129.15347290039062,2008.8592529296875,64.57673645019531,AntiSSB_Avg,288,288,all,Autoantibody
1.0,2948.4794921875,89.92125701904297,2948.4794921875,89.92125701904297,AntiSSB_Max,288,288,all,Autoantibody
3.0,17453.677734375,4562.384765625,5817.892578125,1520.794921875,AntiSSB_Avg_chronic,288,288,all,Autoantibody
5.0,21985.673828125,1433.2508544921875,4397.134765625,286.6501770019531,AntiJo1_Avg,288,288,all,Autoantibody
2.0,301.65411376953125,63.4941291809082,150.82705688476562,31.7470645904541,AntiJo1_Max,288,288,all,Autoantibody
3.0,26234.447265625,8034.8623046875,8744.8154296875,2678.287353515625,AntiJo1_Avg_chronic,288,288,all,Autoantibody
6.0,59975.53515625,7900.822265625,9995.9228515625,1316.8037109375,AntiDoubleStrandedDNA_Avg,288,288,all,Autoantibody
6.0,35860.21484375,23678.2421875,5976.70263671875,3946.373779296875,AntiDoubleStrandedDNA_Max,288,288,all,Autoantibody
2.0,9344.685546875,9590.294921875,4672.3427734375,4795.1474609375,AntiDoubleStrandedDNA_Min,288,288,all,Autoantibody
3.0,17505.806640625,1249.3140869140625,5835.26904296875,416.4380187988281,AntiDoubleStrandedDNA_Avg_chronic,288,288,all,Autoantibody
4.0,26666.845703125,1794.0909423828125,6666.71142578125,448.5227355957031,AntiSM_Avg,288,288,all,Autoantibody
2.0,15544.2109375,1368.8468017578125,7772.10546875,684.4234008789062,AntiSM_Max,288,288,all,Autoantibody
1.0,6121.14892578125,1253.1123046875,6121.14892578125,1253.1123046875,AntiSM_Min,288,288,all,Autoantibody
2.0,13552.009765625,3485.245849609375,6776.0048828125,1742.6229248046875,AntiSM_Avg_chronic,288,288,all,Autoantibody
3.0,12836.64453125,825.25537109375,4278.88134765625,275.0851135253906,Nucleosome_Avg,288,288,all,Autoantibody
5.0,37827.04296875,3714.11767578125,7565.40869140625,742.8235473632812,Nucleosome_Max,288,288,all,Autoantibody
4.0,6063.8642578125,381.1151123046875,1515.966064453125,95.27877807617188,Nucleosome_Min,288,288,all,Autoantibody
7.0,45903.62109375,6183.36669921875,6557.66015625,883.3380737304688,Nucleosome_Avg_chronic,288,288,all,Autoantibody
7.0,77635.5,2328.346435546875,11090.7861328125,332.62091064453125,AntiM2_Avg,288,288,all,Autoantibody
2.0,33747.1484375,1569.00244140625,16873.57421875,784.501220703125,AntiM2_Max,288,288,all,Autoantibody
2.0,17066.837890625,564.1182250976562,8533.4189453125,282.0591125488281,AntiM2_Min,288,288,all,Autoantibody
1.0,8770.7001953125,134.77391052246094,8770.7001953125,134.77391052246094,AntiM2_Avg_chronic,288,288,all,Autoantibody
3.0,17107.966796875,912.2716674804688,5702.65576171875,304.0905456542969,ProliferatingCellNuclearAntigen_Avg,288,288,all,Autoantibody
1.0,3007.12890625,646.40576171875,3007.12890625,646.40576171875,ProliferatingCellNuclearAntigen_Max,288,288,all,Autoantibody
2.0,7195.3564453125,1181.581298828125,3597.67822265625,590.7906494140625,ProliferatingCellNuclearAntigen_Avg_acute,288,288,all,Autoantibody
15.0,128851.875,54941.1640625,8590.125,3662.744384765625,ProliferatingCellNuclearAntigen_Avg_chronic,288,288,all,Autoantibody
2.0,5436.8544921875,602.6412963867188,2718.42724609375,301.3206481933594,RibosomalPProtein_Avg,288,288,all,Autoantibody
1.0,1168.0634765625,75.16143798828125,1168.0634765625,75.16143798828125,RibosomalPProtein_Max,288,288,all,Autoantibody
2.0,11930.779296875,769.8389282226562,5965.3896484375,384.9194641113281,RibosomalPProtein_Avg_chronic,288,288,all,Autoantibody
5.0,10150.5,10676.9912109375,2030.0999755859373,2135.398193359375,PMScl_Avg,288,288,all,Autoantibody
2.0,4721.572265625,283.5764465332031,2360.7861328125,141.78822326660156,PMScl_Max,288,288,all,Autoantibody
2.0,1478.73046875,550.7922973632812,739.365234375,275.3961486816406,PMScl_Min,288,288,all,Autoantibody
3.0,17058.376953125,2870.5927734375,5686.12548828125,956.8642578125,PMScl_Avg_chronic,288,288,all,Autoantibody
1.0,1711.283935546875,64.48667907714844,1711.283935546875,64.48667907714844,Histone_Avg,288,288,all,Autoantibody
2.0,515.017822265625,77.21053314208984,257.5089111328125,38.60526657104492,Histone_Max,288,288,all,Autoantibody
7.0,54519.6796875,21024.693359375,7788.52587890625,3003.527587890625,Histone_Avg_chronic,288,288,all,Autoantibody
3.0,6935.416015625,5350.54248046875,2311.805419921875,1783.51416015625,CentromereProteinB_Avg,288,288,all,Autoantibody
11.0,58963.35546875,31850.46484375,5360.30517578125,2895.496826171875,CentromereProteinB_Max,288,288,all,Autoantibody
3.0,7234.89306640625,1116.2332763671875,2411.631103515625,372.0777587890625,CentromereProteinB_Min,288,288,all,Autoantibody
3.0,7507.07080078125,265.5293273925781,2502.35693359375,88.50977325439453,Ro52_Avg,288,288,all,Autoantibody
5.0,24749.72265625,669.0604858398438,4949.9443359375,133.81210327148438,Ro52_Max,288,288,all,Autoantibody
1.0,10358.0703125,115.98371124267578,10358.0703125,115.98371124267578,Ro52_Min,288,288,all,Autoantibody
1.0,4889.2734375,174.5207977294922,4889.2734375,174.5207977294922,ThrombinTime_Avg,288,288,all,BloodCoagulation
1.0,11008.0556640625,240.66058349609372,11008.0556640625,240.66058349609372,PartialThromboplastinTime_Avg,288,288,all,BloodCoagulation
1.0,610.8271484375,56.30503082275391,610.8271484375,56.30503082275391,PartialThromboplastinTime_Max,288,288,all,BloodCoagulation
1.0,3436.98046875,251.99838256835935,3436.98046875,251.99838256835935,PartialThromboplastinTime_Avg_chronic,288,288,all,BloodCoagulation
1.0,6243.3408203125,396.2571411132813,6243.3408203125,396.2571411132813,ProthrombinTime_Max,288,288,all,BloodCoagulation
1.0,18114.013671875,293.3964538574219,18114.013671875,293.3964538574219,UrineProtein_Avg_chronic,288,288,all,UrineTest
2.0,5799.32421875,10017.703125,2899.662109375,5008.8515625,UrineSpecificGravity_Max,288,288,all,UrineTest
1.0,147.3125,51.56393814086914,147.3125,51.56393814086914,UrineSpecificGravity_Min,288,288,all,UrineTest
1.0,978.155029296875,62.60200500488281,978.155029296875,62.60200500488281,UrineSpecificGravity_Avg_chronic,288,288,all,UrineTest
1.0,21541.208984375,159.5137176513672,21541.208984375,159.5137176513672,Milk_Avg,288,288,all,SpecificIgE
1.0,2464.1962890625,96.01958465576172,2464.1962890625,96.01958465576172,Milk_Max,288,288,all,SpecificIgE
2.0,18854.193359375,993.6893920898438,9427.0966796875,496.8446960449219,Milk_Avg_chronic,288,288,all,SpecificIgE
5.0,71185.5625,923.704345703125,14237.1123046875,184.74087524414065,Cockroach_Avg,288,288,all,SpecificIgE
5.0,42633.22265625,873.3642578125,8526.64453125,174.6728515625,Cockroach_Max,288,288,all,SpecificIgE
1.0,16954.806640625,195.60861206054688,16954.806640625,195.60861206054688,Cockroach_Min,288,288,all,SpecificIgE
2.0,8347.5859375,259.48370361328125,4173.79296875,129.74185180664062,Cockroach_Avg_chronic,288,288,all,SpecificIgE
1.0,12526.23046875,2154.826171875,12526.23046875,2154.826171875,EggWhite_Max,288,288,all,SpecificIgE
6.0,77845.3515625,20773.283203125,12974.2255859375,3462.2138671875,EggWhite_Avg_chronic,288,288,all,SpecificIgE
2.0,11430.70703125,1092.8525390625,5715.353515625,546.42626953125,CatDander_Avg,288,288,all,SpecificIgE
2.0,12341.5400390625,330.4317932128906,6170.77001953125,165.2158966064453,CatDander_Max,288,288,all,SpecificIgE
2.0,15611.494140625,1879.39453125,7805.7470703125,939.697265625,CatDander_Min,288,288,all,SpecificIgE
1.0,526.3017578125,68.74929809570312,526.3017578125,68.74929809570312,CatDander_Avg_acute,288,288,all,SpecificIgE
2.0,5653.14306640625,360.0169677734375,2826.571533203125,180.00848388671875,CatDander_Avg_chronic,288,288,all,SpecificIgE
3.0,5536.21435546875,316.2013854980469,1845.40478515625,105.40045928955078,DogDander_Avg,288,288,all,SpecificIgE
5.0,14843.1982421875,3636.61767578125,2968.6396484375,727.3235473632812,DogDander_Max,288,288,all,SpecificIgE
10.0,101850.8125,21962.30078125,10185.0810546875,2196.22998046875,DogDander_Avg_chronic,288,288,all,SpecificIgE
1.0,2168.61376953125,44.88593292236328,2168.61376953125,44.88593292236328,Ragweed_Avg,288,288,all,SpecificIgE
1.0,6053.9169921875,506.5713806152344,6053.9169921875,506.5713806152344,Ragweed_Max,288,288,all,SpecificIgE
2.0,27713.140625,418.36920166015625,13856.5703125,209.18460083007807,Ragweed_Min,288,288,all,SpecificIgE
15.0,200420.71875,60055.50390625,13361.380859375,4003.7001953125,Ragweed_Avg_chronic,288,288,all,SpecificIgE
1.0,408.723876953125,63.06581115722656,408.723876953125,63.06581115722656,RyeGrass_Avg,288,288,all,SpecificIgE
2.0,46860.7421875,1413.8494873046875,23430.37109375,706.9247436523438,RyeGrass_Max,288,288,all,SpecificIgE
1.0,5526.9453125,3698.875,5526.9453125,3698.875,RyeGrass_Min,288,288,all,SpecificIgE
3.0,109037.5859375,7587.05859375,36345.86328125,2529.01953125,RyeGrass_Avg_chronic,288,288,all,SpecificIgE
3.0,12494.064453125,11468.3623046875,4164.68798828125,3822.787353515625,DustMites_Avg,288,288,all,SpecificIgE
1.0,2470.912353515625,5087.98046875,2470.912353515625,5087.98046875,DustMites_Max,288,288,all,SpecificIgE
1.0,3765.515625,862.7927856445312,3765.515625,862.7927856445312,DustMites_Avg_acute,288,288,all,SpecificIgE
54.0,3250113.0,927.3088989257812,60187.27734375,17.172386169433594,Gender,1168,1168,all,Clinical
74.0,20041836.0,25854.7265625,270835.625,349.38818359375,FirstVisitAge,1168,1168,all,Clinical
2.0,252809.375,58.23896026611328,126404.6875,29.11948013305664,CIndU,1168,1168,all,Clinical
61.0,4706795.0,2296.7216796875,77160.5703125,37.65117645263672,Hematocrit_Avg,1168,1168,all,CommonBloodTest
48.0,6942931.5,1514.4193115234375,144644.40625,31.55040168762207,Hematocrit_Max,1168,1168,all,CommonBloodTest
28.0,16921186.0,1913.53662109375,604328.0625,68.34059143066406,Hematocrit_Min,1168,1168,all,CommonBloodTest
15.0,4078513.25,1700.25341796875,271900.875,113.35022735595705,Hematocrit_Avg_acute,1168,1168,all,CommonBloodTest
20.0,7818929.5,17060.908203125,390946.46875,853.04541015625,Hematocrit_Avg_chronic,1168,1168,all,CommonBloodTest
35.0,9954234.0,2376.779541015625,284406.6875,67.90798950195312,LymphocytesPercentage_Avg,1168,1168,all,CommonBloodTest
24.0,6484657.0,10706.2978515625,270194.03125,446.0957336425781,LymphocytesPercentage_Max,1168,1168,all,CommonBloodTest
32.0,19858030.0,5796.2646484375,620563.4375,181.13327026367188,LymphocytesPercentage_Min,1168,1168,all,CommonBloodTest
11.0,9383281.0,5974.91015625,853025.5625,543.1736450195312,LymphocytesPercentage_Avg_acute,1168,1168,all,CommonBloodTest
13.0,19683328.0,7240.91552734375,1514102.125,556.9935302734375,LymphocytesPercentage_Avg_chronic,1168,1168,all,CommonBloodTest
23.0,21175250.0,12798.978515625,920663.0625,556.4773559570312,NeutrophilsPercentage_Avg,1168,1168,all,CommonBloodTest
17.0,16888842.0,4707.16064453125,993461.3125,276.8918151855469,NeutrophilsPercentage_Max,1168,1168,all,CommonBloodTest
20.0,17123994.0,35911.22265625,856199.6875,1795.5611572265625,NeutrophilsPercentage_Min,1168,1168,all,CommonBloodTest
5.0,9340673.0,2042.5765380859373,1868134.625,408.5153198242188,NeutrophilsPercentage_Avg_acute,1168,1168,all,CommonBloodTest
23.0,42892784.0,32623.955078125,1864903.625,1418.432861328125,NeutrophilsPercentage_Avg_chronic,1168,1168,all,CommonBloodTest
30.0,21581206.0,12374.025390625,719373.5625,412.4674987792969,MonocytesPercentage_Avg,1168,1168,all,CommonBloodTest
16.0,6696246.0,2094.23046875,418515.375,130.889404296875,MonocytesPercentage_Max,1168,1168,all,CommonBloodTest
28.0,21376638.0,39209.9921875,763451.375,1400.3568115234375,MonocytesPercentage_Min,1168,1168,all,CommonBloodTest
4.0,1479700.5,368.0832824707031,369925.125,92.02082061767578,MonocytesPercentage_Avg_acute,1168,1168,all,CommonBloodTest
25.0,17044050.0,100529.6875,681762.0,4021.1875,MonocytesPercentage_Avg_chronic,1168,1168,all,CommonBloodTest
16.0,12949166.0,5149.61083984375,809322.875,321.8506774902344,MeanCorpuscularHemoglobinConcentration_Avg,1168,1168,all,CommonBloodTest
13.0,6135939.5,2725.2314453125,471995.34375,209.63319396972656,MeanCorpuscularHemoglobinConcentration_Max,1168,1168,all,CommonBloodTest
23.0,22559082.0,8283.1845703125,980829.625,360.1384582519531,MeanCorpuscularHemoglobinConcentration_Min,1168,1168,all,CommonBloodTest
16.0,41900756.0,47044.79296875,2618797.25,2940.299560546875,MeanCorpuscularHemoglobinConcentration_Avg_acute,1168,1168,all,CommonBloodTest
37.0,144834816.0,103135.203125,3914454.5,2787.43798828125,MeanCorpuscularHemoglobinConcentration_Avg_chronic,1168,1168,all,CommonBloodTest
19.0,7544101.0,2271.561279296875,397057.9375,119.55585479736328,PlateletCount_Avg,1168,1168,all,CommonBloodTest
15.0,6840304.5,6463.39404296875,456020.3125,430.8929443359375,PlateletCount_Max,1168,1168,all,CommonBloodTest
9.0,5295182.5,13467.1435546875,588353.625,1496.3492431640625,PlateletCount_Min,1168,1168,all,CommonBloodTest
10.0,22034506.0,4713.3564453125,2203450.5,471.3356323242188,PlateletCount_Avg_acute,1168,1168,all,CommonBloodTest
30.0,34965352.0,86707.953125,1165511.75,2890.26513671875,PlateletCount_Avg_chronic,1168,1168,all,CommonBloodTest
23.0,15880778.0,14612.27734375,690468.625,635.31640625,WhiteBloodCellCount_Avg,1168,1168,all,CommonBloodTest
11.0,9383202.0,23241.2421875,853018.375,2112.840087890625,WhiteBloodCellCount_Max,1168,1168,all,CommonBloodTest
5.0,5625401.5,5202.28369140625,1125080.25,1040.456787109375,WhiteBloodCellCount_Min,1168,1168,all,CommonBloodTest
6.0,4818715.5,970.2529296875,803119.25,161.7088165283203,WhiteBloodCellCount_Avg_acute,1168,1168,all,CommonBloodTest
3.0,3933518.5,4708.8125,1311172.875,1569.6041259765625,WhiteBloodCellCount_Avg_chronic,1168,1168,all,CommonBloodTest
18.0,26146248.0,5710.3173828125,1452569.375,317.2398681640625,MeanCorpuscularHemoglobin_Avg,1168,1168,all,CommonBloodTest
10.0,16300507.0,2520.736572265625,1630050.75,252.0736541748047,MeanCorpuscularHemoglobin_Max,1168,1168,all,CommonBloodTest
15.0,21493530.0,9027.01171875,1432902.0,601.80078125,MeanCorpuscularHemoglobin_Min,1168,1168,all,CommonBloodTest
3.0,3848222.75,3262.3896484375,1282740.875,1087.4632568359375,MeanCorpuscularHemoglobin_Avg_acute,1168,1168,all,CommonBloodTest
21.0,215672400.0,75928.890625,10270114.0,3615.661376953125,MeanCorpuscularHemoglobin_Avg_chronic,1168,1168,all,CommonBloodTest
16.0,16337218.0,8547.1845703125,1021076.125,534.1990356445312,MeanCorpuscularVolume_Avg,1168,1168,all,CommonBloodTest
15.0,9559890.0,6869.8017578125,637326.0,457.9867858886719,MeanCorpuscularVolume_Max,1168,1168,all,CommonBloodTest
14.0,19520998.0,8832.08984375,1394357.0,630.8635864257812,MeanCorpuscularVolume_Min,1168,1168,all,CommonBloodTest
8.0,6894580.0,15287.51953125,861822.5,1910.93994140625,MeanCorpuscularVolume_Avg_acute,1168,1168,all,CommonBloodTest
22.0,105744112.0,58895.875,4806550.5,2677.085205078125,MeanCorpuscularVolume_Avg_chronic,1168,1168,all,CommonBloodTest
12.0,7928857.0,34939.546875,660738.0625,2911.62890625,RedBloodCellCount_Avg,1168,1168,all,CommonBloodTest
5.0,3283458.25,8632.7880859375,656691.625,1726.5576171875,RedBloodCellCount_Max,1168,1168,all,CommonBloodTest
3.0,1525514.25,10011.0927734375,508504.75,3337.031005859375,RedBloodCellCount_Min,1168,1168,all,CommonBloodTest
5.0,8615280.0,8924.111328125,1723056.0,1784.822265625,RedBloodCellCount_Avg_acute,1168,1168,all,CommonBloodTest
6.0,5822658.0,10569.4951171875,970443.0,1761.58251953125,RedBloodCellCount_Avg_chronic,1168,1168,all,CommonBloodTest
6.0,9689379.0,2392.187255859375,1614896.5,398.6978759765625,Hemoglobin_Avg,1168,1168,all,CommonBloodTest
7.0,4608346.0,858.9560546875,658335.125,122.7080078125,Hemoglobin_Max,1168,1168,all,CommonBloodTest
1.0,880997.5625,158.3606719970703,880997.5625,158.3606719970703,Hemoglobin_Min,1168,1168,all,CommonBloodTest
6.0,10176707.0,4365.6875,1696117.875,727.6145629882812,Hemoglobin_Avg_chronic,1168,1168,all,CommonBloodTest
19.0,20452486.0,21203.05859375,1076446.625,1115.950439453125,EosinophilsPercentage_Avg,1168,1168,all,CommonBloodTest
15.0,14719946.0,12741.2119140625,981329.75,849.4141235351562,EosinophilsPercentage_Max,1168,1168,all,CommonBloodTest
23.0,37520164.0,45795.89453125,1631311.5,1991.1258544921875,EosinophilsPercentage_Min,1168,1168,all,CommonBloodTest
12.0,75168328.0,36787.38671875,6264027.5,3065.615478515625,EosinophilsPercentage_Avg_acute,1168,1168,all,CommonBloodTest
23.0,42312036.0,30157.98828125,1839653.75,1311.2169189453125,EosinophilsPercentage_Avg_chronic,1168,1168,all,CommonBloodTest
12.0,7841157.5,2031.12255859375,653429.8125,169.2602081298828,BasophilsPercentage_Avg,1168,1168,all,CommonBloodTest
4.0,1657793.375,474.230224609375,414448.34375,118.55755615234376,BasophilsPercentage_Max,1168,1168,all,CommonBloodTest
11.0,15225111.0,15286.6826171875,1384101.0,1389.6983642578125,BasophilsPercentage_Min,1168,1168,all,CommonBloodTest
14.0,21326644.0,49944.0625,1523331.75,3567.43310546875,BasophilsPercentage_Avg_acute,1168,1168,all,CommonBloodTest
23.0,64882720.0,48083.8125,2820987.75,2090.6005859375,BasophilsPercentage_Avg_chronic,1168,1168,all,CommonBloodTest
13.0,32414294.0,7375.9287109375,2493407.25,567.379150390625,AbsoluteNeutrophilCount_Avg,1168,1168,all,CommonBloodTest
15.0,23143244.0,21169.646484375,1542882.875,1411.309814453125,AbsoluteNeutrophilCount_Max,1168,1168,all,CommonBloodTest
7.0,15065136.0,9098.4736328125,2152162.25,1299.781982421875,AbsoluteNeutrophilCount_Min,1168,1168,all,CommonBloodTest
4.0,1703210.25,754.8599243164062,425802.5625,188.7149810791016,AbsoluteNeutrophilCount_Avg_acute,1168,1168,all,CommonBloodTest
7.0,7312148.0,12301.9052734375,1044592.5625,1757.4150390625,AbsoluteNeutrophilCount_Avg_chronic,1168,1168,all,CommonBloodTest
13.0,10119445.0,9401.4404296875,778418.875,723.187744140625,AbsoluteMonocyteCount_Avg,1168,1168,all,CommonBloodTest
2.0,3451240.5,948.7088012695312,1725620.25,474.3544006347656,AbsoluteMonocyteCount_Max,1168,1168,all,CommonBloodTest
9.0,10850570.0,5054.7138671875,1205618.875,561.6348876953125,AbsoluteMonocyteCount_Min,1168,1168,all,CommonBloodTest
5.0,6288370.5,19708.396484375,1257674.125,3941.67919921875,AbsoluteMonocyteCount_Avg_acute,1168,1168,all,CommonBloodTest
6.0,4331456.0,4533.52734375,721909.3125,755.587890625,AbsoluteMonocyteCount_Avg_chronic,1168,1168,all,CommonBloodTest
12.0,15998520.0,8679.251953125,1333210.0,723.27099609375,AbsoluteEosinophilCount_Avg,1168,1168,all,CommonBloodTest
13.0,25714994.0,9971.8125,1978076.5,767.0625,AbsoluteEosinophilCount_Max,1168,1168,all,CommonBloodTest
5.0,981923.25,5564.89453125,196384.65625,1112.9788818359375,AbsoluteEosinophilCount_Min,1168,1168,all,CommonBloodTest
9.0,76310584.0,22486.51171875,8478954.0,2498.501220703125,AbsoluteEosinophilCount_Avg_acute,1168,1168,all,CommonBloodTest
8.0,13231557.0,7770.26708984375,1653944.625,971.2833862304688,AbsoluteEosinophilCount_Avg_chronic,1168,1168,all,CommonBloodTest
9.0,3131374.75,13728.4287109375,347930.53125,1525.3809814453125,AbsoluteBasophilCount_Avg,1168,1168,all,CommonBloodTest
2.0,1731740.75,853.783203125,865870.375,426.8916015625,AbsoluteBasophilCount_Avg_chronic,1168,1168,all,CommonBloodTest
6.0,4672512.0,7689.2705078125,778752.0,1281.5450439453125,AbsoluteLymphocyteCount_Avg,1168,1168,all,CommonBloodTest
6.0,4386199.0,6413.91455078125,731033.1875,1068.9857177734375,AbsoluteLymphocyteCount_Max,1168,1168,all,CommonBloodTest
15.0,17470426.0,36504.0546875,1164695.125,2433.603759765625,AbsoluteLymphocyteCount_Min,1168,1168,all,CommonBloodTest
7.0,6363087.5,8192.34765625,909012.5,1170.3353271484375,AbsoluteLymphocyteCount_Avg_acute,1168,1168,all,CommonBloodTest
9.0,9075132.0,14461.2529296875,1008348.0,1606.805908203125,AbsoluteLymphocyteCount_Avg_chronic,1168,1168,all,CommonBloodTest
17.0,16863054.0,4705.86328125,991944.375,276.81549072265625,MeanPlateletVolume_Avg,1168,1168,all,CommonBloodTest
12.0,12887551.0,4354.29052734375,1073962.625,362.8575439453125,MeanPlateletVolume_Max,1168,1168,all,CommonBloodTest
17.0,11967811.0,11361.0517578125,703988.875,668.2971801757812,MeanPlateletVolume_Min,1168,1168,all,CommonBloodTest
18.0,91160544.0,34812.7578125,5064474.5,1934.0421142578125,MeanPlateletVolume_Avg_acute,1168,1168,all,CommonBloodTest
18.0,26371460.0,16012.3525390625,1465081.125,889.5751342773438,MeanPlateletVolume_Avg_chronic,1168,1168,all,CommonBloodTest
17.0,15146961.0,6901.1328125,890997.6875,405.948974609375,PlateletDistributionWidth_Avg,1168,1168,all,CommonBloodTest
20.0,20637078.0,19630.4140625,1031853.875,981.5206909179688,PlateletDistributionWidth_Max,1168,1168,all,CommonBloodTest
4.0,5039266.0,946.3380126953124,1259816.5,236.58450317382807,PlateletDistributionWidth_Min,1168,1168,all,CommonBloodTest
4.0,6096172.5,2297.661376953125,1524043.125,574.4153442382812,PlateletDistributionWidth_Avg_acute,1168,1168,all,CommonBloodTest
19.0,27328982.0,60329.60546875,1438367.5,3175.242431640625,PlateletDistributionWidth_Avg_chronic,1168,1168,all,CommonBloodTest
8.0,4220112.0,3309.810791015625,527514.0,413.7263488769531,Plateletcrit_Avg,1168,1168,all,CommonBloodTest
17.0,14632031.0,38638.92578125,860707.6875,2272.8779296875,Plateletcrit_Max,1168,1168,all,CommonBloodTest
7.0,6018284.5,10994.388671875,859754.9375,1570.626953125,Plateletcrit_Min,1168,1168,all,CommonBloodTest
8.0,20492134.0,5936.41552734375,2561516.75,742.0519409179688,Plateletcrit_Avg_acute,1168,1168,all,CommonBloodTest
5.0,9517985.0,15149.47265625,1903597.0,3029.89453125,Plateletcrit_Avg_chronic,1168,1168,all,CommonBloodTest
13.0,14147576.0,7332.005859375,1088275.125,564.0004272460938,RedCellDistributionWidth_Avg,1168,1168,all,CommonBloodTest
7.0,4009257.0,15850.44140625,572751.0,2264.348876953125,RedCellDistributionWidth_Max,1168,1168,all,CommonBloodTest
2.0,2239067.25,5032.77783203125,1119533.625,2516.388916015625,RedCellDistributionWidth_Min,1168,1168,all,CommonBloodTest
4.0,10287614.0,3587.52294921875,2571903.5,896.8807373046875,RedCellDistributionWidth_Avg_acute,1168,1168,all,CommonBloodTest
2.0,1655501.125,868.1444702148438,827750.5625,434.0722351074219,RedCellDistributionWidth_Avg_chronic,1168,1168,all,CommonBloodTest
11.0,4225449.5,623.1517333984375,384131.78125,56.6501579284668,RedCellDistributionWidthCV_Avg,1168,1168,all,CommonBloodTest
9.0,4990922.5,1172.4742431640625,554546.9375,130.27491760253906,RedCellDistributionWidthCV_Max,1168,1168,all,CommonBloodTest
7.0,5562024.0,1742.33154296875,794574.875,248.90451049804688,RedCellDistributionWidthCV_Min,1168,1168,all,CommonBloodTest
2.0,554525.25,172.22711181640625,277262.625,86.11355590820312,RedCellDistributionWidthCV_Avg_acute,1168,1168,all,CommonBloodTest
8.0,14757993.0,7069.03125,1844749.125,883.62890625,RedCellDistributionWidthCV_Avg_chronic,1168,1168,all,CommonBloodTest
9.0,4246190.0,1213.1365966796875,471798.875,134.79295349121094,EosinophilCountAbsolute_Avg,1168,1168,all,CommonBloodTest
8.0,6949175.5,4267.005859375,868646.9375,533.375732421875,EosinophilCountAbsolute_Max,1168,1168,all,CommonBloodTest
